1.453110499999999972e-01 4.500000000000000000e+00
1.453110499999999972e-01 1.000000000000000000e+00
1.564868299999999934e-01 3.000000000000000000e+00
1.564868299999999934e-01 0.000000000000000000e+00
1.564868299999999934e-01 0.000000000000000000e+00
1.564868299999999934e-01 0.000000000000000000e+00
1.564868299999999934e-01 3.666666699999999945e+00
1.564868299999999934e-01 4.000000000000000000e+00
1.676626200000000122e-01 2.000000000000000000e+00
1.676626200000000122e-01 4.500000000000000000e+00
1.676626200000000122e-01 2.500000000000000000e+00
1.676626200000000122e-01 2.000000000000000000e+00
1.676626200000000122e-01 4.000000000000000000e+00
1.676626200000000122e-01 0.000000000000000000e+00
1.788384100000000032e-01 4.000000000000000000e+00
1.788384100000000032e-01 0.000000000000000000e+00
1.788384100000000032e-01 0.000000000000000000e+00
1.788384100000000032e-01 4.500000000000000000e+00
1.788384100000000032e-01 1.000000000000000000e+00
1.788384100000000032e-01 4.500000000000000000e+00
1.900141899999999995e-01 3.666666699999999945e+00
1.900141899999999995e-01 3.000000000000000000e+00
1.900141899999999995e-01 1.000000000000000000e+00
1.900141899999999995e-01 3.000000000000000000e+00
1.900141899999999995e-01 2.000000000000000000e+00
1.900141899999999995e-01 4.500000000000000000e+00
2.011899799999999905e-01 5.000000000000000000e+00
2.011899799999999905e-01 2.000000000000000000e+00
2.011899799999999905e-01 7.000000000000000000e+00
2.011899799999999905e-01 1.000000000000000000e+00
2.011899799999999905e-01 2.000000000000000000e+00
2.011899799999999905e-01 1.000000000000000000e+00
2.123657700000000093e-01 1.000000000000000000e+00
2.123657700000000093e-01 1.000000000000000000e+00
2.123657700000000093e-01 1.333333300000000055e+00
2.123657700000000093e-01 2.500000000000000000e+00
2.123657700000000093e-01 2.000000000000000000e+00
2.123657700000000093e-01 6.000000000000000000e+00
2.235415600000000003e-01 1.500000000000000000e+00
2.235415600000000003e-01 0.000000000000000000e+00
2.235415600000000003e-01 2.000000000000000000e+00
2.235415600000000003e-01 4.000000000000000000e+00
2.235415600000000003e-01 1.000000000000000000e+00
2.235415600000000003e-01 0.000000000000000000e+00
2.347173399999999965e-01 2.500000000000000000e+00
2.347173399999999965e-01 2.000000000000000000e+00
2.347173399999999965e-01 3.000000000000000000e+00
2.347173399999999965e-01 2.000000000000000000e+00
2.347173399999999965e-01 3.500000000000000000e+00
2.347173399999999965e-01 4.000000000000000000e+00
2.458931299999999875e-01 0.000000000000000000e+00
2.458931299999999875e-01 3.500000000000000000e+00
2.458931299999999875e-01 2.000000000000000000e+00
2.458931299999999875e-01 1.000000000000000000e+00
2.458931299999999875e-01 0.000000000000000000e+00
2.458931299999999875e-01 3.000000000000000000e+00
2.570689199999999786e-01 0.000000000000000000e+00
2.570689199999999786e-01 3.000000000000000000e+00
2.570689199999999786e-01 1.000000000000000000e+00
2.570689199999999786e-01 3.500000000000000000e+00
2.570689199999999786e-01 3.000000000000000000e+00
2.570689199999999786e-01 1.500000000000000000e+00
2.682447099999999973e-01 4.250000000000000000e+00
2.682447099999999973e-01 2.500000000000000000e+00
2.682447099999999973e-01 1.000000000000000000e+00
2.682447099999999973e-01 7.000000000000000000e+00
2.682447099999999973e-01 4.000000000000000000e+00
2.682447099999999973e-01 3.333333300000000055e+00
2.794204900000000213e-01 2.250000000000000000e+00
2.794204900000000213e-01 3.000000000000000000e+00
2.794204900000000213e-01 0.000000000000000000e+00
2.794204900000000213e-01 0.000000000000000000e+00
2.794204900000000213e-01 1.000000000000000000e+00
2.794204900000000213e-01 2.000000000000000000e+00
2.905962799999999846e-01 3.000000000000000000e+00
2.905962799999999846e-01 1.500000000000000000e+00
2.905962799999999846e-01 3.000000000000000000e+00
2.905962799999999846e-01 3.000000000000000000e+00
2.905962799999999846e-01 3.000000000000000000e+00
2.905962799999999846e-01 5.000000000000000000e+00
3.017720700000000034e-01 2.000000000000000000e+00
3.017720700000000034e-01 5.000000000000000000e+00
3.017720700000000034e-01 2.000000000000000000e+00
3.017720700000000034e-01 2.000000000000000000e+00
3.017720700000000034e-01 2.000000000000000000e+00
3.017720700000000034e-01 1.000000000000000000e+00
3.129478600000000221e-01 2.000000000000000000e+00
3.129478600000000221e-01 2.000000000000000000e+00
3.129478600000000221e-01 2.000000000000000000e+00
3.129478600000000221e-01 3.333333300000000055e+00
3.129478600000000221e-01 3.500000000000000000e+00
3.129478600000000221e-01 1.000000000000000000e+00
3.241236399999999906e-01 3.000000000000000000e+00
3.241236399999999906e-01 3.000000000000000000e+00
3.241236399999999906e-01 4.000000000000000000e+00
3.241236399999999906e-01 1.800000000000000044e+00
3.241236399999999906e-01 4.500000000000000000e+00
3.241236399999999906e-01 3.500000000000000000e+00
3.352994300000000094e-01 1.000000000000000000e+00
3.352994300000000094e-01 1.000000000000000000e+00
3.352994300000000094e-01 2.000000000000000000e+00
3.352994300000000094e-01 4.000000000000000000e+00
3.352994300000000094e-01 2.000000000000000000e+00
3.352994300000000094e-01 3.000000000000000000e+00
3.464752199999999727e-01 2.600000000000000089e+00
3.464752199999999727e-01 1.000000000000000000e+00
3.464752199999999727e-01 0.000000000000000000e+00
3.464752199999999727e-01 2.000000000000000000e+00
3.464752199999999727e-01 2.500000000000000000e+00
3.464752199999999727e-01 1.800000000000000044e+00
3.576510099999999914e-01 2.000000000000000000e+00
3.576510099999999914e-01 5.000000000000000000e+00
3.576510099999999914e-01 1.500000000000000000e+00
3.576510099999999914e-01 3.500000000000000000e+00
3.576510099999999914e-01 2.500000000000000000e+00
3.576510099999999914e-01 2.250000000000000000e+00
3.688267900000000155e-01 2.750000000000000000e+00
3.688267900000000155e-01 1.000000000000000000e+00
3.688267900000000155e-01 2.200000000000000178e+00
3.688267900000000155e-01 3.000000000000000000e+00
3.688267900000000155e-01 2.500000000000000000e+00
3.688267900000000155e-01 5.500000000000000000e+00
3.800025799999999787e-01 2.000000000000000000e+00
3.800025799999999787e-01 2.000000000000000000e+00
3.800025799999999787e-01 3.333333300000000055e+00
3.800025799999999787e-01 1.250000000000000000e+00
3.800025799999999787e-01 4.666666700000000390e+00
3.800025799999999787e-01 2.250000000000000000e+00
3.911783699999999975e-01 2.666666699999999945e+00
3.911783699999999975e-01 5.000000000000000000e+00
3.911783699999999975e-01 1.333333300000000055e+00
3.911783699999999975e-01 1.000000000000000000e+00
3.911783699999999975e-01 2.333333300000000055e+00
3.911783699999999975e-01 2.750000000000000000e+00
4.023541600000000162e-01 2.000000000000000000e+00
4.023541600000000162e-01 2.333333300000000055e+00
4.023541600000000162e-01 1.000000000000000000e+00
4.023541600000000162e-01 3.500000000000000000e+00
4.023541600000000162e-01 1.333333300000000055e+00
4.023541600000000162e-01 1.500000000000000000e+00
4.135299399999999848e-01 2.333333300000000055e+00
4.135299399999999848e-01 4.000000000000000000e+00
4.135299399999999848e-01 3.333333300000000055e+00
4.135299399999999848e-01 4.000000000000000000e+00
4.135299399999999848e-01 2.333333300000000055e+00
4.135299399999999848e-01 2.000000000000000000e+00
4.247057300000000035e-01 2.000000000000000000e+00
4.247057300000000035e-01 3.000000000000000000e+00
4.247057300000000035e-01 5.000000000000000000e+00
4.247057300000000035e-01 2.666666699999999945e+00
4.247057300000000035e-01 1.000000000000000000e+00
4.247057300000000035e-01 3.500000000000000000e+00
4.358815200000000223e-01 3.500000000000000000e+00
4.358815200000000223e-01 3.250000000000000000e+00
4.358815200000000223e-01 2.000000000000000000e+00
4.358815200000000223e-01 1.399999999999999911e+00
4.358815200000000223e-01 2.571428599999999953e+00
4.358815200000000223e-01 4.000000000000000000e+00
4.470573099999999855e-01 4.500000000000000000e+00
4.470573099999999855e-01 3.799999999999999822e+00
4.470573099999999855e-01 6.000000000000000000e+00
4.470573099999999855e-01 2.666666699999999945e+00
4.470573099999999855e-01 1.500000000000000000e+00
4.470573099999999855e-01 4.166666700000000390e+00
4.582330900000000096e-01 1.000000000000000000e+00
4.582330900000000096e-01 2.399999999999999911e+00
4.582330900000000096e-01 1.000000000000000000e+00
4.582330900000000096e-01 1.500000000000000000e+00
4.582330900000000096e-01 1.750000000000000000e+00
4.582330900000000096e-01 3.000000000000000000e+00
4.694088799999999728e-01 2.333333300000000055e+00
4.694088799999999728e-01 2.399999999999999911e+00
4.694088799999999728e-01 3.000000000000000000e+00
4.694088799999999728e-01 2.250000000000000000e+00
4.694088799999999728e-01 1.250000000000000000e+00
4.694088799999999728e-01 3.000000000000000000e+00
4.805846699999999916e-01 1.600000000000000089e+00
4.805846699999999916e-01 4.000000000000000000e+00
4.805846699999999916e-01 2.428571400000000047e+00
4.805846699999999916e-01 4.333333299999999610e+00
4.805846699999999916e-01 3.666666699999999945e+00
4.805846699999999916e-01 3.399999999999999911e+00
4.917604600000000103e-01 1.666666699999999945e+00
4.917604600000000103e-01 4.250000000000000000e+00
4.917604600000000103e-01 3.250000000000000000e+00
4.917604600000000103e-01 2.166666699999999945e+00
4.917604600000000103e-01 1.000000000000000000e+00
4.917604600000000103e-01 2.000000000000000000e+00
5.029362400000000344e-01 3.250000000000000000e+00
5.029362400000000344e-01 4.000000000000000000e+00
5.029362400000000344e-01 2.000000000000000000e+00
5.029362400000000344e-01 1.399999999999999911e+00
5.029362400000000344e-01 3.666666699999999945e+00
5.029362400000000344e-01 1.666666699999999945e+00
5.141120300000000531e-01 1.750000000000000000e+00
5.141120300000000531e-01 3.000000000000000000e+00
5.141120300000000531e-01 1.333333300000000055e+00
5.141120300000000531e-01 2.500000000000000000e+00
5.141120300000000531e-01 2.799999999999999822e+00
5.141120300000000531e-01 1.500000000000000000e+00
5.252878199999999609e-01 5.000000000000000000e+00
5.252878199999999609e-01 1.857142899999999930e+00
5.252878199999999609e-01 2.750000000000000000e+00
5.252878199999999609e-01 2.000000000000000000e+00
5.252878199999999609e-01 3.166666699999999945e+00
5.252878199999999609e-01 3.399999999999999911e+00
5.364636099999999796e-01 2.857142899999999930e+00
5.364636099999999796e-01 3.000000000000000000e+00
5.364636099999999796e-01 3.333333300000000055e+00
5.364636099999999796e-01 2.333333300000000055e+00
5.364636099999999796e-01 3.000000000000000000e+00
5.364636099999999796e-01 1.666666699999999945e+00
5.476393899999999482e-01 1.750000000000000000e+00
5.476393899999999482e-01 2.200000000000000178e+00
5.476393899999999482e-01 2.500000000000000000e+00
5.476393899999999482e-01 4.285714300000000421e+00
5.476393899999999482e-01 3.399999999999999911e+00
5.476393899999999482e-01 1.000000000000000000e+00
5.588151799999999669e-01 2.000000000000000000e+00
5.588151799999999669e-01 1.500000000000000000e+00
5.588151799999999669e-01 3.000000000000000000e+00
5.588151799999999669e-01 2.600000000000000089e+00
5.588151799999999669e-01 3.428571400000000047e+00
5.588151799999999669e-01 1.500000000000000000e+00
5.699909699999999857e-01 2.250000000000000000e+00
5.699909699999999857e-01 3.000000000000000000e+00
5.699909699999999857e-01 2.500000000000000000e+00
5.699909699999999857e-01 2.600000000000000089e+00
5.699909699999999857e-01 4.000000000000000000e+00
5.699909699999999857e-01 3.571428599999999953e+00
5.811667600000000045e-01 2.750000000000000000e+00
5.811667600000000045e-01 2.166666699999999945e+00
5.811667600000000045e-01 2.571428599999999953e+00
5.811667600000000045e-01 3.000000000000000000e+00
5.811667600000000045e-01 4.000000000000000000e+00
5.811667600000000045e-01 3.000000000000000000e+00
5.923425399999999730e-01 3.166666699999999945e+00
5.923425399999999730e-01 2.000000000000000000e+00
5.923425399999999730e-01 2.000000000000000000e+00
5.923425399999999730e-01 4.166666700000000390e+00
5.923425399999999730e-01 4.250000000000000000e+00
5.923425399999999730e-01 4.000000000000000000e+00
6.035183299999999917e-01 2.000000000000000000e+00
6.035183299999999917e-01 2.500000000000000000e+00
6.035183299999999917e-01 4.000000000000000000e+00
6.035183299999999917e-01 2.200000000000000178e+00
6.035183299999999917e-01 2.500000000000000000e+00
6.035183299999999917e-01 4.857142900000000374e+00
6.146941200000000105e-01 2.285714299999999977e+00
6.146941200000000105e-01 3.000000000000000000e+00
6.146941200000000105e-01 5.666666700000000390e+00
6.146941200000000105e-01 2.333333300000000055e+00
6.146941200000000105e-01 1.666666699999999945e+00
6.146941200000000105e-01 3.399999999999999911e+00
6.258699100000000293e-01 2.333333300000000055e+00
6.258699100000000293e-01 4.333333299999999610e+00
6.258699100000000293e-01 3.200000000000000178e+00
6.258699100000000293e-01 1.666666699999999945e+00
6.258699100000000293e-01 2.000000000000000000e+00
6.258699100000000293e-01 4.333333299999999610e+00
6.370456899999999978e-01 2.833333300000000055e+00
6.370456899999999978e-01 3.500000000000000000e+00
6.370456899999999978e-01 3.000000000000000000e+00
6.370456899999999978e-01 2.750000000000000000e+00
6.370456899999999978e-01 3.000000000000000000e+00
6.370456899999999978e-01 2.500000000000000000e+00
6.482214800000000166e-01 2.600000000000000089e+00
6.482214800000000166e-01 3.750000000000000000e+00
6.482214800000000166e-01 2.500000000000000000e+00
6.482214800000000166e-01 2.750000000000000000e+00
6.482214800000000166e-01 3.000000000000000000e+00
6.482214800000000166e-01 2.166666699999999945e+00
6.593972700000000353e-01 2.200000000000000178e+00
6.593972700000000353e-01 3.250000000000000000e+00
6.593972700000000353e-01 1.750000000000000000e+00
6.593972700000000353e-01 3.571428599999999953e+00
6.593972700000000353e-01 1.750000000000000000e+00
6.593972700000000353e-01 1.500000000000000000e+00
6.705730600000000541e-01 3.555555599999999927e+00
6.705730600000000541e-01 2.833333300000000055e+00
6.705730600000000541e-01 3.000000000000000000e+00
6.705730600000000541e-01 2.799999999999999822e+00
6.705730600000000541e-01 3.799999999999999822e+00
6.705730600000000541e-01 3.500000000000000000e+00
6.817488400000000226e-01 3.000000000000000000e+00
6.817488400000000226e-01 2.571428599999999953e+00
6.817488400000000226e-01 2.000000000000000000e+00
6.817488400000000226e-01 3.500000000000000000e+00
6.817488400000000226e-01 1.000000000000000000e+00
6.817488400000000226e-01 3.285714299999999977e+00
6.929246300000000414e-01 3.000000000000000000e+00
6.929246300000000414e-01 2.666666699999999945e+00
6.929246300000000414e-01 2.666666699999999945e+00
6.929246300000000414e-01 2.600000000000000089e+00
6.929246300000000414e-01 2.714285700000000023e+00
6.929246300000000414e-01 2.000000000000000000e+00
7.041004199999999491e-01 2.399999999999999911e+00
7.041004199999999491e-01 2.000000000000000000e+00
7.041004199999999491e-01 1.199999999999999956e+00
7.041004199999999491e-01 3.333333300000000055e+00
7.041004199999999491e-01 3.399999999999999911e+00
7.041004199999999491e-01 1.399999999999999911e+00
7.152762099999999679e-01 3.000000000000000000e+00
7.152762099999999679e-01 3.428571400000000047e+00
7.152762099999999679e-01 3.285714299999999977e+00
7.152762099999999679e-01 4.333333299999999610e+00
7.152762099999999679e-01 2.500000000000000000e+00
7.152762099999999679e-01 3.500000000000000000e+00
7.264519900000000474e-01 2.250000000000000000e+00
7.264519900000000474e-01 2.666666699999999945e+00
7.264519900000000474e-01 3.250000000000000000e+00
7.264519900000000474e-01 1.833333300000000055e+00
7.264519900000000474e-01 3.857142899999999930e+00
7.264519900000000474e-01 3.333333300000000055e+00
7.376277799999999552e-01 2.600000000000000089e+00
7.376277799999999552e-01 3.000000000000000000e+00
7.376277799999999552e-01 2.714285700000000023e+00
7.376277799999999552e-01 3.000000000000000000e+00
7.376277799999999552e-01 2.500000000000000000e+00
7.376277799999999552e-01 3.200000000000000178e+00
7.488035699999999739e-01 2.000000000000000000e+00
7.488035699999999739e-01 3.500000000000000000e+00
7.488035699999999739e-01 3.000000000000000000e+00
7.488035699999999739e-01 2.200000000000000178e+00
7.488035699999999739e-01 3.333333300000000055e+00
7.488035699999999739e-01 4.200000000000000178e+00
7.599793599999999927e-01 2.833333300000000055e+00
7.599793599999999927e-01 1.600000000000000089e+00
7.599793599999999927e-01 3.111111100000000018e+00
7.599793599999999927e-01 2.125000000000000000e+00
7.599793599999999927e-01 2.000000000000000000e+00
7.599793599999999927e-01 3.750000000000000000e+00
7.711551399999999612e-01 2.333333300000000055e+00
7.711551399999999612e-01 2.200000000000000178e+00
7.711551399999999612e-01 2.333333300000000055e+00
7.711551399999999612e-01 2.714285700000000023e+00
7.711551399999999612e-01 2.666666699999999945e+00
7.711551399999999612e-01 2.333333300000000055e+00
7.823309299999999800e-01 3.000000000000000000e+00
7.823309299999999800e-01 2.000000000000000000e+00
7.823309299999999800e-01 2.399999999999999911e+00
7.823309299999999800e-01 1.600000000000000089e+00
7.823309299999999800e-01 2.666666699999999945e+00
7.823309299999999800e-01 4.000000000000000000e+00
7.935067199999999987e-01 3.333333300000000055e+00
7.935067199999999987e-01 2.750000000000000000e+00
7.935067199999999987e-01 2.666666699999999945e+00
7.935067199999999987e-01 3.333333300000000055e+00
7.935067199999999987e-01 4.000000000000000000e+00
7.935067199999999987e-01 2.666666699999999945e+00
8.046825100000000175e-01 2.875000000000000000e+00
8.046825100000000175e-01 3.571428599999999953e+00
8.046825100000000175e-01 2.750000000000000000e+00
8.046825100000000175e-01 2.500000000000000000e+00
8.046825100000000175e-01 4.333333299999999610e+00
8.046825100000000175e-01 3.333333300000000055e+00
8.158582899999999860e-01 3.285714299999999977e+00
8.158582899999999860e-01 3.000000000000000000e+00
8.158582899999999860e-01 2.666666699999999945e+00
8.158582899999999860e-01 3.250000000000000000e+00
8.158582899999999860e-01 3.125000000000000000e+00
8.158582899999999860e-01 3.799999999999999822e+00
8.270340800000000048e-01 3.666666699999999945e+00
8.270340800000000048e-01 2.000000000000000000e+00
8.270340800000000048e-01 3.777777799999999964e+00
8.270340800000000048e-01 3.857142899999999930e+00
8.270340800000000048e-01 3.222222200000000036e+00
8.270340800000000048e-01 1.875000000000000000e+00
8.382098700000000235e-01 2.111111100000000018e+00
8.382098700000000235e-01 2.000000000000000000e+00
8.382098700000000235e-01 3.142857100000000070e+00
8.382098700000000235e-01 3.285714299999999977e+00
8.382098700000000235e-01 1.777777799999999964e+00
8.382098700000000235e-01 3.222222200000000036e+00
8.493856600000000423e-01 3.142857100000000070e+00
8.493856600000000423e-01 2.399999999999999911e+00
8.493856600000000423e-01 2.833333300000000055e+00
8.493856600000000423e-01 2.714285700000000023e+00
8.493856600000000423e-01 1.833333300000000055e+00
8.493856600000000423e-01 3.000000000000000000e+00
8.605614400000000108e-01 3.200000000000000178e+00
8.605614400000000108e-01 4.250000000000000000e+00
8.605614400000000108e-01 2.250000000000000000e+00
8.605614400000000108e-01 2.750000000000000000e+00
8.605614400000000108e-01 2.375000000000000000e+00
8.605614400000000108e-01 2.750000000000000000e+00
8.717372300000000296e-01 3.888888899999999982e+00
8.717372300000000296e-01 1.888888899999999982e+00
8.717372300000000296e-01 3.200000000000000178e+00
8.717372300000000296e-01 3.142857100000000070e+00
8.717372300000000296e-01 1.857142899999999930e+00
8.717372300000000296e-01 3.857142899999999930e+00
8.829130200000000483e-01 2.000000000000000000e+00
8.829130200000000483e-01 4.000000000000000000e+00
8.829130200000000483e-01 2.000000000000000000e+00
8.829130200000000483e-01 2.875000000000000000e+00
8.829130200000000483e-01 2.833333300000000055e+00
8.829130200000000483e-01 2.909090899999999813e+00
8.940888099999999561e-01 3.222222200000000036e+00
8.940888099999999561e-01 2.666666699999999945e+00
8.940888099999999561e-01 3.666666699999999945e+00
8.940888099999999561e-01 2.399999999999999911e+00
8.940888099999999561e-01 2.666666699999999945e+00
8.940888099999999561e-01 2.299999999999999822e+00
9.052645900000000356e-01 1.800000000000000044e+00
9.052645900000000356e-01 2.666666699999999945e+00
9.052645900000000356e-01 1.250000000000000000e+00
9.052645900000000356e-01 2.750000000000000000e+00
9.052645900000000356e-01 2.375000000000000000e+00
9.052645900000000356e-01 3.454545500000000047e+00
9.164403800000000544e-01 2.200000000000000178e+00
9.164403800000000544e-01 3.571428599999999953e+00
9.164403800000000544e-01 3.222222200000000036e+00
9.164403800000000544e-01 3.250000000000000000e+00
9.164403800000000544e-01 2.500000000000000000e+00
9.164403800000000544e-01 3.222222200000000036e+00
9.276161699999999621e-01 3.666666699999999945e+00
9.276161699999999621e-01 1.875000000000000000e+00
9.276161699999999621e-01 2.799999999999999822e+00
9.276161699999999621e-01 2.285714299999999977e+00
9.276161699999999621e-01 2.363636399999999860e+00
9.276161699999999621e-01 2.000000000000000000e+00
9.387919599999999809e-01 4.000000000000000000e+00
9.387919599999999809e-01 1.888888899999999982e+00
9.387919599999999809e-01 2.285714299999999977e+00
9.387919599999999809e-01 2.142857100000000070e+00
9.387919599999999809e-01 2.500000000000000000e+00
9.387919599999999809e-01 3.166666699999999945e+00
9.499677399999999494e-01 2.833333300000000055e+00
9.499677399999999494e-01 2.250000000000000000e+00
9.499677399999999494e-01 2.857142899999999930e+00
9.499677399999999494e-01 3.375000000000000000e+00
9.499677399999999494e-01 2.600000000000000089e+00
9.499677399999999494e-01 3.700000000000000178e+00
9.611435299999999682e-01 2.666666699999999945e+00
9.611435299999999682e-01 3.000000000000000000e+00
9.611435299999999682e-01 4.000000000000000000e+00
9.611435299999999682e-01 2.600000000000000089e+00
9.611435299999999682e-01 2.636363600000000140e+00
9.611435299999999682e-01 3.181818199999999930e+00
9.723193199999999869e-01 2.714285700000000023e+00
9.723193199999999869e-01 3.166666699999999945e+00
9.723193199999999869e-01 3.777777799999999964e+00
9.723193199999999869e-01 3.833333300000000055e+00
9.723193199999999869e-01 1.600000000000000089e+00
9.723193199999999869e-01 2.375000000000000000e+00
9.834951100000000057e-01 2.875000000000000000e+00
9.834951100000000057e-01 2.333333300000000055e+00
9.834951100000000057e-01 2.000000000000000000e+00
9.834951100000000057e-01 2.857142899999999930e+00
9.834951100000000057e-01 3.250000000000000000e+00
9.834951100000000057e-01 3.111111100000000018e+00
9.946708899999999742e-01 2.750000000000000000e+00
9.946708899999999742e-01 2.875000000000000000e+00
9.946708899999999742e-01 2.600000000000000089e+00
9.946708899999999742e-01 2.399999999999999911e+00
9.946708899999999742e-01 3.333333300000000055e+00
9.946708899999999742e-01 3.285714299999999977e+00
1.005846699999999982e+00 4.125000000000000000e+00
1.005846699999999982e+00 2.166666699999999945e+00
1.005846699999999982e+00 2.000000000000000000e+00
1.005846699999999982e+00 2.333333300000000055e+00
1.005846699999999982e+00 2.923076899999999867e+00
1.005846699999999982e+00 2.500000000000000000e+00
1.017022499999999940e+00 2.846153800000000178e+00
1.017022499999999940e+00 3.125000000000000000e+00
1.017022499999999940e+00 2.222222200000000036e+00
1.017022499999999940e+00 2.899999999999999911e+00
1.017022499999999940e+00 2.818181800000000070e+00
1.017022499999999940e+00 3.181818199999999930e+00
1.028198299999999898e+00 2.166666699999999945e+00
1.028198299999999898e+00 1.800000000000000044e+00
1.028198299999999898e+00 2.299999999999999822e+00
1.028198299999999898e+00 2.625000000000000000e+00
1.028198299999999898e+00 2.142857100000000070e+00
1.028198299999999898e+00 2.625000000000000000e+00
1.039374000000000020e+00 2.777777799999999964e+00
1.039374000000000020e+00 2.666666699999999945e+00
1.039374000000000020e+00 3.363636399999999860e+00
1.039374000000000020e+00 1.714285700000000023e+00
1.039374000000000020e+00 1.666666699999999945e+00
1.039374000000000020e+00 2.500000000000000000e+00
1.050549799999999978e+00 2.636363600000000140e+00
1.050549799999999978e+00 3.571428599999999953e+00
1.050549799999999978e+00 2.250000000000000000e+00
1.050549799999999978e+00 3.428571400000000047e+00
1.050549799999999978e+00 3.888888899999999982e+00
1.050549799999999978e+00 4.200000000000000178e+00
1.061725599999999936e+00 3.250000000000000000e+00
1.061725599999999936e+00 1.888888899999999982e+00
1.061725599999999936e+00 2.545454499999999953e+00
1.061725599999999936e+00 2.666666699999999945e+00
1.061725599999999936e+00 3.000000000000000000e+00
1.061725599999999936e+00 2.666666699999999945e+00
1.072901399999999894e+00 3.000000000000000000e+00
1.072901399999999894e+00 3.000000000000000000e+00
1.072901399999999894e+00 1.545454499999999953e+00
1.072901399999999894e+00 2.100000000000000089e+00
1.072901399999999894e+00 3.111111100000000018e+00
1.072901399999999894e+00 3.636363600000000140e+00
1.084077200000000074e+00 3.500000000000000000e+00
1.084077200000000074e+00 2.285714299999999977e+00
1.084077200000000074e+00 3.333333300000000055e+00
1.084077200000000074e+00 3.100000000000000089e+00
1.084077200000000074e+00 2.299999999999999822e+00
1.084077200000000074e+00 2.375000000000000000e+00
1.095253000000000032e+00 3.461538500000000074e+00
1.095253000000000032e+00 2.500000000000000000e+00
1.095253000000000032e+00 2.181818199999999930e+00
1.095253000000000032e+00 2.100000000000000089e+00
1.095253000000000032e+00 3.299999999999999822e+00
1.095253000000000032e+00 2.857142899999999930e+00
1.106428799999999990e+00 2.818181800000000070e+00
